zip3,total_pop,white_nh,black_nh,hispanic,poverty_count,total_households,median_income_approx,year,share_black,share_hispanic,poverty_rate
432,756285.0,464810.0,202539.0,41025.0,168534.0,307920.0,44575.53412899454,2012,0.2678077708800254,0.05424542335230766,0.22284456256569943
433,183274.0,171399.0,4298.0,3084.0,28065.0,70427.0,44854.83390851121,2012,0.02345122603315255,0.016827264096380284,0.15313137706384974
434,164694.0,147144.0,4047.0,9994.0,23524.0,64818.0,48662.000308556264,2012,0.02457284418375897,0.060682234932663,0.14283459020972228
435,294151.0,264615.0,5699.0,15410.0,29560.0,115110.0,57158.53567022848,2012,0.019374402942706297,0.05238805919408739,0.10049260413869067
436,345325.0,228165.0,79057.0,24128.0,81155.0,141773.0,38040.73593702609,2012,0.22893506117425613,0.06987041193078984,0.23501049735756172
437,193657.0,181752.0,5248.0,1477.0,33084.0,75428.0,39659.02135811635,2012,0.027099459353392856,0.007626886712073408,0.17083813133529901
438,65059.0,62518.0,905.0,421.0,10452.0,24573.0,43366.52748952102,2012,0.013910450514148695,0.0064710493552006644,0.16065417544075378
439,180322.0,167346.0,7114.0,1506.0,29706.0,74138.0,39284.30386017006,2012,0.03945164760816761,0.008351726356185047,0.16473863422100465
440,851497.0,741355.0,44225.0,40161.0,95314.0,334778.0,56775.78822085083,2012,0.05193793988704599,0.047165169108053226,0.11193697687719394
441,1212073.0,725117.0,371867.0,59738.0,216816.0,508111.0,46235.11808837045,2012,0.3068024780685652,0.0492858103431064,0.17888031496452772
442,561588.0,523271.0,13545.0,8099.0,57800.0,217147.0,59761.08804174131,2012,0.02411910510908353,0.014421604450237541,0.10292242711738855
443,271768.0,186129.0,65481.0,5130.0,57176.0,113483.0,41339.66130609871,2012,0.24094448205822613,0.018876394571840687,0.21038532866268286
444,345958.0,313405.0,19533.0,6206.0,51362.0,140630.0,44758.20957623864,2012,0.05646061082559155,0.01793859370212569,0.1484631082385723
445,163676.0,114821.0,35516.0,8665.0,31641.0,68583.0,39324.809748771564,2012,0.21698966250397125,0.052939954544343706,0.1933148415161661
446,452622.0,428212.0,9653.0,6142.0,54796.0,171301.0,47496.916970270206,2012,0.021326846684429832,0.01356982205902497,0.12106349227390627
447,193853.0,160745.0,20522.0,3745.0,32072.0,79210.0,44736.98755207676,2012,0.1058637214796779,0.01931876215482866,0.1654449505553177
448,337262.0,310992.0,9332.0,10244.0,46177.0,132260.0,45929.1931993467,2012,0.027669882761769782,0.030374011895796145,0.13691729278720993
449,93196.0,76914.0,10826.0,1521.0,14089.0,36400.0,41775.5342032967,2012,0.11616378385338426,0.016320442937465127,0.15117601613803167
450,584870.0,506125.0,32578.0,17870.0,62611.0,211948.0,62626.81891357582,2012,0.05570126694821071,0.03055379827995965,0.10705113956947698
451,337180.0,319730.0,4402.0,4362.0,39690.0,125190.0,56094.31194184839,2012,0.01305534136069755,0.0129367103624177,0.11771160804318169
452,794239.0,533263.0,205875.0,21563.0,134105.0,325298.0,51116.87458269033,2012,0.2592103888124356,0.027149258598482322,0.16884716061538152
453,493511.0,450012.0,18903.0,7277.0,59745.0,194712.0,50783.73080755166,2012,0.03830309760066138,0.014745365351532185,0.12106113136282677
454,481414.0,339339.0,108259.0,12797.0,79023.0,199497.0,47337.58147240309,2012,0.22487713277968652,0.026582110200368082,0.1641476982389378
455,101388.0,84041.0,11489.0,2162.0,20228.0,40665.0,43046.36869543834,2012,0.11331715784905512,0.02132402256677319,0.1995107902315856
456,348711.0,327964.0,8255.0,3111.0,68751.0,131867.0,38960.48463539889,2012,0.023672898187897716,0.008921427772568115,0.19715753159493105
457,155505.0,146099.0,2694.0,1741.0,33222.0,58774.0,38403.50713957486,2012,0.017324201794154528,0.011195781486125848,0.21363943281566508
458,368910.0,334939.0,14707.0,10706.0,46780.0,143432.0,48799.005493892575,2012,0.039866092000758996,0.0290206283375349,0.12680599604239517
460,515621.0,449972.0,19320.0,20179.0,43881.0,192230.0,70297.45360803288,2012,0.03746938158065711,0.039135333898347814,0.08510320564911049
461,526409.0,489389.0,10542.0,12839.0,45551.0,193774.0,59851.32410222528,2012,0.020026253350531622,0.024389780569861078,0.0865315752580218
462,911264.0,543568.0,238602.0,83203.0,170926.0,362041.0,45624.668545827684,2012,0.26183630649295925,0.0913050444218141,0.18757023211714718
463,661414.0,495143.0,54959.0,91941.0,79877.0,244232.0,57166.32507206263,2012,0.08309319125388939,0.13900673405764014,0.12076702337718886
464,136690.0,35411.0,85719.0,12433.0,39209.0,51562.0,35093.91018579574,2012,0.6271051283927135,0.09095764137830127,0.28684614821859683
465,475461.0,401012.0,16996.0,42842.0,64190.0,172954.0,49014.7126923922,2012,0.03574635984865215,0.09010623373946548,0.13500581540862447
466,147071.0,97141.0,28610.0,14949.0,29396.0,57330.0,41711.04177568464,2012,0.19453189275927954,0.10164478381190037,0.1998762502464796
467,328914.0,309052.0,1558.0,12144.0,36537.0,123642.0,49342.789408548226,2012,0.0047368005010428255,0.03692150531749941,0.11108374833543115
468,304706.0,222925.0,41199.0,22052.0,46348.0,119270.0,51052.02575668651,2012,0.1352090211548181,0.07237140062880285,0.15210727717865746
469,311313.0,276774.0,13313.0,13117.0,47706.0,121881.0,42707.95848409514,2012,0.04276403491020291,0.04213444347007674,0.153241271646221
470,118220.0,114736.0,516.0,1391.0,12464.0,44174.0,53998.87227781048,2012,0.004364743698189816,0.01176619861275588,0.10543055320588733
471,290146.0,262896.0,11341.0,8594.0,37413.0,111680.0,49763.57534025788,2012,0.03908721815913368,0.029619570836751152,0.1289454274744439
472,207559.0,189655.0,2419.0,8850.0,25825.0,80574.0,49358.3613944945,2012,0.011654517510683709,0.04263847869762333,0.12442245337470309
473,322639.0,294729.0,8892.0,6404.0,58230.0,127546.0,39597.56716792373,2012,0.02756021435722278,0.019848809350388515,0.1804803511044852
474,262630.0,239112.0,4907.0,5394.0,50141.0,103586.0,40415.712547440395,2012,0.018684080265011612,0.020538400030461104,0.19091878307885618
475,164120.0,154862.0,2004.0,5199.0,18620.0,62413.0,47403.69658023781,2012,0.012210577626127223,0.031678040458201315,0.1134535705581282
476,126638.0,120240.0,1579.0,1669.0,13489.0,48647.0,57305.20422636545,2012,0.012468611317298125,0.013179298472812268,0.10651621156366967
477,182872.0,156382.0,16108.0,3874.0,27067.0,75473.0,45399.1021159885,2012,0.08808346821820727,0.021184216282427053,0.14801063038628112
478,186516.0,168958.0,8613.0,3333.0,30157.0,68997.0,43531.34309859972,2012,0.04617834394904458,0.01786978060863411,0.16168586073044672
479,304913.0,262449.0,7329.0,18596.0,49962.0,116840.0,45493.483421773366,2012,0.024036364471177026,0.06098788834847973,0.1638565754821867
480,1134642.0,913961.0,128594.0,26349.0,132577.0,457934.0,57425.61583765346,2012,0.11333442618905347,0.023222302717509136,0.11684478452234273
481,1548114.0,1236227.0,144287.0,61399.0,197322.0,591379.0,58676.46374321712,2012,0.09320179263284228,0.03966051595683522,0.12745960568795323
482,933495.0,186152.0,655982.0,55730.0,310660.0,339941.0,33698.801221388414,2012,0.7027161366691841,0.059700373328191364,0.3327923556098319
483,970179.0,769864.0,85646.0,36911.0,95587.0,377199.0,69817.10810474047,2012,0.08827855478215875,0.03804555654162788,0.09852511752985789
484,460473.0,418875.0,15273.0,13663.0,54263.0,174808.0,53787.376944991076,2012,0.03316806848610016,0.02967166370232348,0.11784187129321372
485,190245.0,102294.0,72521.0,6734.0,57079.0,75623.0,32891.16242413023,2012,0.3811979289863071,0.03539646245630634,0.3000289100896213
486,405106.0,336425.0,37788.0,18344.0,70720.0,163269.0,43464.41711531277,2012,0.09327928986487487,0.04528197558169961,0.174571593607599
487,212040.0,196514.0,2372.0,7784.0,33198.0,86174.0,42407.876629028324,2012,0.011186568571967554,0.03671005470665912,0.15656479909451046
488,626357.0,559332.0,16240.0,21771.0,94729.0,229307.0,51453.874330023245,2012,0.025927705765242507,0.03475813314132356,0.15123803198495428
489,162568.0,98873.0,29754.0,18310.0,36189.0,69380.0,42156.28603343903,2012,0.1830249495595689,0.1126297918409527,0.22260838541410363
490,744388.0,611270.0,66602.0,35995.0,127096.0,288244.0,45804.69728077601,2012,0.08947215699339592,0.04835515886876199,0.17073891572674466
491,109328.0,93712.0,5931.0,4716.0,14836.0,41660.0,47938.0172587614,2012,0.05424959754134348,0.04313625054880726,0.13570174154836823
492,351841.0,309520.0,18394.0,14619.0,53704.0,131187.0,47634.42824365219,2012,0.05227929661409557,0.04155001833214435,0.1526371287030221
493,325284.0,299489.0,4929.0,11289.0,36910.0,116892.0,59286.583033911644,2012,0.015152912531818349,0.03470505773416461,0.11347007538028307
494,559074.0,465607.0,28230.0,42586.0,78712.0,207023.0,49329.26279205692,2012,0.050494210068792324,0.07617238505099504,0.14078994909439538
495,405003.0,275733.0,53911.0,50805.0,76752.0,157016.0,46442.3916543537,2012,0.13311259422769708,0.1254435152332205,0.1895097073355012
496,267916.0,251384.0,2729.0,5498.0,38010.0,107412.0,45939.425408706666,2012,0.010186028456680452,0.020521357440391765,0.1418728258110751
497,227635.0,204732.0,2832.0,2858.0,33149.0,95140.0,42715.2506832037,2012,0.012440969095262152,0.012555187031871197,0.14562347617897073
498,181709.0,168514.0,2777.0,2109.0,25687.0,75418.0,42725.795672120716,2012,0.015282677247687237,0.01160646968504587,0.14136338871492332
499,81830.0,74890.0,2252.0,927.0,14842.0,33905.0,35296.08700781596,2012,0.027520469265550532,0.011328363680801663,0.18137602346327752
500,226135.0,207193.0,3268.0,5301.0,27664.0,88403.0,55609.65259097542,2012,0.014451544431423708,0.023441749397483804,0.12233400402414486
501,176553.0,160373.0,1593.0,9830.0,16647.0,68541.0,56954.02826045724,2012,0.009022786358770454,0.05567733201928033,0.09428896705238654
502,214923.0,195463.0,3110.0,9238.0,17781.0,84964.0,62262.14369615367,2012,0.014470298665103316,0.042982835713255445,0.08273195516533828
503,284484.0,215425.0,22837.0,27812.0,39488.0,113955.0,54798.29615198982,2012,0.08027516485988667,0.09776296733735465,0.13880569733271467
504,104558.0,97862.0,562.0,4147.0,11928.0,45541.0,47610.464526470656,2012,0.005375007173052278,0.03966219705809216,0.11408022341666826
505,124100.0,110124.0,2314.0,8239.0,14929.0,51972.0,44553.79544754868,2012,0.018646253021756647,0.06639000805801773,0.12029814665592264
506,172119.0,164121.0,1760.0,2901.0,18914.0,67608.0,51905.77248051122,2012,0.010225483531742574,0.016854618025900686,0.10988908836328354
507,77857.0,60388.0,10591.0,3936.0,13329.0,32539.0,41975.29816527859,2012,0.13603144225952707,0.05055422120040587,0.1711984792632647
508,33443.0,32084.0,296.0,629.0,4782.0,14231.0,43053.29920595882,2012,0.008850880602816733,0.01880812128098556,0.1429895643333433
510,88325.0,83214.0,227.0,3245.0,6535.0,35554.0,53231.501209427915,2012,0.002570053778658364,0.036739315029719784,0.07398811208604586
511,85787.0,63695.0,2347.0,13525.0,13863.0,32369.0,45043.603911149556,2012,0.027358457575157074,0.15765792019769895,0.16159791110541225
512,43946.0,40911.0,124.0,2390.0,3760.0,16465.0,52075.85672638931,2012,0.0028216447458244208,0.054384926955809404,0.08555955035725664
513,47413.0,44654.0,239.0,1837.0,4409.0,21054.0,48631.765602735824,2012,0.0050408115917575345,0.038744648092295365,0.0929913736738869
514,47695.0,42528.0,172.0,4488.0,5447.0,19407.0,47091.988766939765,2012,0.0036062480343851556,0.09409791382744523,0.11420484327497642
515,148149.0,136471.0,1300.0,7138.0,17695.0,58694.0,51673.608324530614,2012,0.008774949544040123,0.04818122295796799,0.1194405632167615
516,24228.0,22716.0,368.0,628.0,2569.0,9827.0,44221.94596519793,2012,0.015189037477298993,0.02592042265147763,0.10603434043255737
520,141435.0,132989.0,1539.0,2348.0,14003.0,57018.0,51408.38508891929,2012,0.010881323576201082,0.016601265599038427,0.09900661081061972
521,59250.0,56298.0,422.0,1532.0,6133.0,23828.0,48616.81664428404,2012,0.007122362869198312,0.025856540084388185,0.10351054852320675
522,167696.0,145767.0,5934.0,6212.0,25192.0,66803.0,51935.90410610302,2012,0.03538545940272875,0.03704322106669211,0.15022421524663676
523,155750.0,144188.0,1839.0,4422.0,12374.0,62062.0,61619.57869549805,2012,0.011807383627608347,0.028391653290529693,0.07944783306581059
524,134783.0,116429.0,7425.0,4524.0,15600.0,55602.0,55170.91021905687,2012,0.0550885497429201,0.03356506384336304,0.11574159945987253
525,111556.0,102422.0,976.0,4374.0,17607.0,45457.0,43026.43414655609,2012,0.008748969127613037,0.03920900713542974,0.1578310444978307
526,106209.0,96285.0,3498.0,3341.0,15291.0,42697.0,43695.61650701454,2012,0.03293506200039545,0.03145684452353379,0.1439708499279722
527,169062.0,149564.0,3640.0,11744.0,17669.0,66978.0,57665.09749469975,2012,0.021530562752126437,0.0694656398244431,0.10451195419431925
528,102811.0,80156.0,10197.0,7270.0,17102.0,42196.0,46316.1054602332,2012,0.09918199414459543,0.07071227786909962,0.1663440682417251
530,636138.0,586310.0,7080.0,20211.0,37664.0,250511.0,68231.3610819485,2012,0.011129660545353366,0.031771408090697305,0.05920727892375554
531,682451.0,582880.0,19347.0,54340.0,59412.0,262509.0,63775.95543390893,2012,0.028349288080755982,0.07962476426878999,0.08705679968232151
532,816601.0,405284.0,244053.0,115940.0,183316.0,328339.0,43445.48950322685,2012,0.29886443930389506,0.14197876319034633,0.2244866219855229
534,126544.0,81970.0,18765.0,20027.0,19663.0,50096.0,49181.32809006707,2012,0.14828834239474017,0.1582611581742319,0.15538468832975091
535,542965.0,489235.0,10356.0,25001.0,47639.0,214777.0,61084.764313683496,2012,0.019073052590866814,0.04604532520512372,0.08773862035306143
537,274291.0,205373.0,20457.0,21815.0,46917.0,119140.0,53865.95612901059,2012,0.0745813752547477,0.07953232151255418,0.171048266257369
538,59548.0,57077.0,860.0,756.0,8186.0,22755.0,46165.137244561636,2012,0.014442130718076174,0.012695640491704172,0.1374689326257809
539,198394.0,181915.0,4223.0,7654.0,20264.0,79322.0,50508.67447870704,2012,0.02128592598566489,0.03857979575995242,0.10214018569109953
540,146706.0,139746.0,978.0,2556.0,12789.0,55864.0,65287.06939148182,2012,0.006666394012514826,0.01742260030264611,0.0871743486973948
541,249988.0,229300.0,1089.0,4732.0,22855.0,100799.0,53908.77106915743,2012,0.004356209098036706,0.018928908587612207,0.09142438837064179
542,128615.0,120303.0,609.0,3607.0,12278.0,55362.0,50916.12887901449,2012,0.004735062006764375,0.028044940325778485,0.095463204136376
543,179468.0,144493.0,4536.0,16587.0,22099.0,72273.0,51580.370733192205,2012,0.025274700782312167,0.09242316178928835,0.12313615797802394
544,389106.0,360721.0,1723.0,8713.0,43890.0,159626.0,49575.97699622868,2012,0.004428099283999733,0.022392355810498938,0.11279702703119458
545,89432.0,82375.0,497.0,1053.0,12020.0,41597.0,41877.1339279275,2012,0.005557294927989981,0.01177430897217998,0.13440379282583415
546,245638.0,226992.0,2963.0,5732.0,33220.0,98247.0,48915.48361782039,2012,0.012062465905112401,0.023335151727338604,0.13523966161587375
547,261132.0,244639.0,2227.0,4509.0,35289.0,102958.0,48172.2053070184,2012,0.008528253909899974,0.017267129267956437,0.13513855061807822
548,180010.0,163462.0,1463.0,2743.0,26036.0,79501.0,42867.0462384121,2012,0.008127326259652241,0.015238042330981612,0.144636409088384
549,480207.0,435413.0,6026.0,19232.0,47295.0,192673.0,53442.469183538946,2012,0.012548755016065989,0.040049395364915544,0.09848877671504164
550,663341.0,594310.0,13535.0,26133.0,46521.0,243217.0,70384.00558769473,2012,0.0204042867846251,0.039396027081094034,0.07013135024067561
551,756995.0,538496.0,67062.0,49370.0,97277.0,299666.0,62647.16807045177,2012,0.08858975290457664,0.06521839642269764,0.12850415128237308
553,954454.0,839848.0,27214.0,34561.0,57073.0,356588.0,78430.35274883058,2012,0.0285126365440346,0.03621023118976923,0.05979649097808799
554,1027645.0,708762.0,131500.0,76283.0,142578.0,425867.0,60516.4311421399,2012,0.12796247731463686,0.07423088712541782,0.13874246456704406
556,15936.0,14861.0,43.0,125.0,1882.0,7631.0,48315.35250950072,2012,0.002698293172690763,0.007843875502008033,0.11809738955823293
557,169404.0,157535.0,1255.0,1929.0,21470.0,73537.0,46546.46824047758,2012,0.007408325659370499,0.011386980236594178,0.12673844773441004
558,116515.0,106523.0,2252.0,1527.0,19513.0,47518.0,49378.85384696348,2012,0.01932798352143501,0.013105608719907309,0.16747199931339313
559,327580.0,289760.0,8467.0,13706.0,34387.0,128913.0,58284.68927105878,2012,0.025847121313877525,0.041840161182001345,0.10497283106416753
560,260838.0,238504.0,3276.0,12783.0,30591.0,103581.0,51436.792674332166,2012,0.012559519701883928,0.04900742989901778,0.11727969084259196
561,91156.0,78817.0,1111.0,7115.0,11156.0,37222.0,47066.622320133254,2012,0.012187897669928473,0.07805300803019001,0.12238360612576243
562,144356.0,129369.0,1762.0,8884.0,16768.0,59546.0,48988.72555671246,2012,0.012205935326553797,0.06154229820720995,0.11615727784089334
563,308228.0,283962.0,6993.0,7327.0,39049.0,121351.0,50960.792239042115,2012,0.022687750626159856,0.023771364055179933,0.12668868499941602
564,144869.0,137953.0,731.0,1712.0,20469.0,62352.0,44644.044858224275,2012,0.005045938054380164,0.011817573117782271,0.14129316831068067
565,171022.0,154450.0,1525.0,4821.0,20616.0,69469.0,49178.62498380573,2012,0.008916981440984201,0.02818935575539989,0.12054589468021658
566,90932.0,72789.0,514.0,1299.0,15885.0,36974.0,43182.6316059934,2012,0.005652575550961158,0.014285400079180046,0.17469097787357585
567,69720.0,64285.0,505.0,2450.0,7176.0,28450.0,50604.72509932145,2012,0.007243258749282846,0.035140562248995984,0.10292598967297763
570,174183.0,162864.0,1358.0,3097.0,17876.0,65506.0,54021.1811824345,2012,0.007796398041140639,0.017780150760981266,0.10262769615863776
571,161386.0,137278.0,6369.0,7251.0,16966.0,64318.0,54921.912668304365,2012,0.03946438972401571,0.044929547792249634,0.10512683875924801
572,72149.0,64505.0,269.0,1398.0,9681.0,29167.0,46605.97048033737,2012,0.003728395403955703,0.019376567935799525,0.1341806539245173
573,81812.0,71167.0,185.0,2306.0,10993.0,33175.0,45183.90140165787,2012,0.002261281963526133,0.028186574096709528,0.13436904121644747
574,59845.0,56350.0,260.0,887.0,6475.0,24710.0,47777.978279369454,2012,0.004344556771660122,0.014821622524855877,0.1081961734480742
575,52676.0,34224.0,175.0,886.0,10944.0,20266.0,47176.52023092865,2012,0.0033221960665198572,0.016819804085351962,0.20776065001139038
576,21092.0,11109.0,45.0,332.0,5320.0,7603.0,38413.700249901354,2012,0.002133510335672293,0.01574056514318225,0.2522283330172577
577,192499.0,152168.0,1429.0,6597.0,30027.0,75565.0,47838.12562401515,2012,0.007423415186572398,0.03427030789770336,0.1559852258972774
580,79870.0,75252.0,1003.0,1186.0,6037.0,32650.0,58549.14958168613,2012,0.012557906598222111,0.014849129835983473,0.07558532615500188
581,108545.0,96962.0,2603.0,2621.0,16316.0,48107.0,45898.55650944769,2012,0.0239808374406928,0.02414666728085126,0.15031553733474595
582,96795.0,86910.0,1497.0,3310.0,13127.0,40284.0,47196.90887200874,2012,0.015465674879900821,0.0341959811973759,0.13561650911720646
583,49650.0,32314.0,203.0,560.0,10519.0,19975.0,40908.89256570713,2012,0.004088620342396778,0.011278952668680765,0.21186304128902317
584,47386.0,45377.0,185.0,744.0,4744.0,20489.0,47626.40435504345,2012,0.0039041066981808973,0.015700839910522096,0.10011395770902798
585,135524.0,122525.0,604.0,1658.0,13072.0,55974.0,58246.75193839997,2012,0.0044567751837312946,0.012233995454679614,0.09645524040022431
586,41703.0,39149.0,161.0,903.0,3453.0,17349.0,54701.71128018906,2012,0.0038606335275639643,0.02165311848068484,0.08279979857564204
587,87787.0,75658.0,1658.0,2579.0,9389.0,35748.0,53530.88667897505,2012,0.01888662330413387,0.02937792611662319,0.10695205440441068
588,28256.0,25648.0,54.0,634.0,2188.0,11775.0,68984.05834394904,2012,0.0019110985277463193,0.02243771234428086,0.07743488108720271
590,83643.0,68288.0,150.0,2345.0,11510.0,31908.0,46850.339162592456,2012,0.0017933359635594133,0.028035818896978825,0.13760864627045896
591,128949.0,112219.0,803.0,6353.0,15798.0,53141.0,51055.81074876273,2012,0.006227268144770413,0.04926753988010764,0.12251355186934369
592,36214.0,27401.0,63.0,601.0,5630.0,14563.0,48186.56142641198,2012,0.0017396586955321146,0.016595791682774617,0.15546473739437786
593,34725.0,32496.0,71.0,757.0,4435.0,14568.0,46655.415980230646,2012,0.002044636429085673,0.021799856011519077,0.1277177825773938
594,130112.0,107850.0,900.0,3648.0,20392.0,52039.0,43647.68459187792,2012,0.00691711756025578,0.028037383177570093,0.15672651254303985
595,30984.0,21258.0,41.0,573.0,6333.0,11545.0,41477.32213079255,2012,0.0013232636199328686,0.018493415956622773,0.2043958171959721
596,77414.0,71790.0,363.0,1810.0,7166.0,32122.0,56405.349168793975,2012,0.004689074327640995,0.023380783837548765,0.09256723590048312
597,160846.0,149478.0,529.0,4781.0,22332.0,67121.0,46887.448262502236,2012,0.0032888601519465823,0.0297240839063452,0.13884087885306443
598,193628.0,171140.0,745.0,5309.0,33707.0,80863.0,42201.217441846085,2012,0.003847584027103518,0.027418555167641044,0.1740812279215816
599,114784.0,107487.0,271.0,2807.0,15858.0,47872.0,43797.15466243315,2012,0.002360956230833566,0.02445462782269306,0.1381551435740173
600,1638436.0,1147840.0,63323.0,258215.0,126265.0,588063.0,81422.67515385256,2012,0.038648442783239624,0.15759846585402176,0.07706434673066266
601,1425568.0,896624.0,100678.0,296018.0,123924.0,497982.0,72488.15601166307,2012,0.07062307795910121,0.20764916159734226,0.08692956070843341
602,79379.0,48741.0,13806.0,7817.0,8989.0,30269.0,70583.09818626317,2012,0.17392509353859334,0.09847692714697842,0.11324153743433402
603,62955.0,42721.0,11434.0,3726.0,4705.0,25571.0,82767.65280982363,2012,0.1816217933444524,0.059185132237312366,0.0747359224843142
604,1444032.0,837017.0,317699.0,232258.0,160690.0,505239.0,63749.29488222406,2012,0.22000828236493375,0.16083992598501973,0.11127869742498782
605,1014848.0,691406.0,54819.0,178488.0,71584.0,355534.0,82493.6059061475,2012,0.054016956233839945,0.175876584473734,0.07053667150154506
606,2687301.0,862269.0,871400.0,763277.0,583059.0,1024469.0,50576.16850973529,2012,0.32426587122172024,0.2840310780221494,0.21696825178869059
607,107989.0,72767.0,3357.0,18222.0,9266.0,40176.0,55436.929385702904,2012,0.031086499550880182,0.16873940864347295,0.08580503569808036
608,154973.0,36346.0,35720.0,81016.0,27880.0,47187.0,47909.42047597855,2012,0.23049176308131095,0.5227749349886754,0.1799023055629045
609,168249.0,134231.0,17171.0,12924.0,24424.0,63187.0,50092.24516118822,2012,0.10205707017575141,0.07681472103846085,0.14516579593340823
610,312182.0,268765.0,8783.0,27450.0,32134.0,119688.0,54988.58536361206,2012,0.028134229391829125,0.08792947703583166,0.10293354517557066
611,235432.0,159466.0,34716.0,30041.0,45480.0,91643.0,44722.46968126316,2012,0.14745659043800333,0.1275994767066499,0.19317679839613985
612,214213.0,174626.0,13586.0,18753.0,22721.0,87503.0,50721.80310389358,2012,0.06342285482206962,0.08754370649773824,0.10606732551245723
613,151053.0,134332.0,1738.0,12044.0,17699.0,60918.0,49984.77945232466,2012,0.011505895281788511,0.07973360343720416,0.11717079435694756
614,147354.0,130156.0,6651.0,6896.0,21533.0,60089.0,41089.26935499984,2012,0.045136202614112955,0.046798865317534646,0.14613108568481345
615,205812.0,194526.0,2654.0,3798.0,17707.0,80036.0,59651.95314608426,2012,0.012895263638660524,0.01845373447612384,0.08603482790119138
616,173437.0,123883.0,32729.0,6879.0,31292.0,72240.0,48778.13869047619,2012,0.18870829177165196,0.03966281704595905,0.18042286248032427
617,234778.0,199475.0,13743.0,9294.0,27819.0,88975.0,60181.16639505479,2012,0.05853614904292566,0.03958633262060329,0.1184906592610892
618,292343.0,218139.0,35508.0,13367.0,55374.0,114781.0,47001.75289464284,2012,0.12146006574469032,0.04572368758615736,0.18941448914460068
619,109143.0,102224.0,2227.0,2761.0,17236.0,43242.0,42630.103024836964,2012,0.020404423554419432,0.025297087307477345,0.15792125926536746
620,308011.0,273807.0,20357.0,6043.0,41811.0,122568.0,50845.91576233294,2012,0.06609179542289075,0.019619429176230718,0.1357451519588586
622,464679.0,346955.0,89704.0,14338.0,61916.0,176783.0,55017.14298886205,2012,0.19304509134262576,0.030855708994811472,0.13324466997647838
623,111910.0,104249.0,3720.0,1644.0,14819.0,44484.0,45429.35648772593,2012,0.0332409972299169,0.014690376195156823,0.1324189080511125
624,150040.0,139513.0,4892.0,2612.0,17761.0,58494.0,46437.27199370875,2012,0.03260463876299653,0.017408691015729137,0.11837509997334045
625,183625.0,157174.0,18136.0,2946.0,26236.0,74789.0,48927.82998836727,2012,0.09876650782845472,0.01604356705241661,0.1428781484002723
626,165675.0,150886.0,6905.0,4896.0,18389.0,63783.0,53219.47600457802,2012,0.04167798400482873,0.029551833408782254,0.11099441677984005
627,141515.0,109301.0,23168.0,2688.0,22657.0,61149.0,52319.6612209521,2012,0.16371409391230612,0.018994452884853196,0.16010316927534185
628,212657.0,198659.0,6364.0,3165.0,32566.0,85716.0,40921.53293434131,2012,0.02992612516869889,0.014883121646595221,0.15313862228847394
629,226257.0,193377.0,19507.0,5808.0,44529.0,89705.0,37636.4660275347,2012,0.08621611707041107,0.02566992402445007,0.19680717060687625
630,718039.0,603355.0,67506.0,15891.0,63370.0,275474.0,64416.27488256605,2012,0.09401439197592332,0.022131109870076694,0.08825425916976655
631,928932.0,534603.0,320929.0,25075.0,160778.0,392220.0,50603.686816072615,2012,0.34548169295492026,0.026993364422799516,0.17307833081431148
633,482008.0,433792.0,18923.0,12667.0,35973.0,179240.0,66381.89960946217,2012,0.03925868450316177,0.026279646810841314,0.07463154138520522
634,67836.0,63517.0,2362.0,777.0,9862.0,26954.0,42704.35550194841,2012,0.0348192700041276,0.01145409517070582,0.14538003420012974
635,62085.0,57778.0,972.0,1966.0,11664.0,24620.0,35354.03111291633,2012,0.01565595554481759,0.03166626399291294,0.18787146653781106
636,134249.0,126665.0,3895.0,1498.0,23621.0,51238.0,38033.0843514579,2012,0.029013251495355646,0.011158369894747819,0.17594916908133393
637,126668.0,115651.0,5774.0,2171.0,19614.0,49476.0,44232.94263421733,2012,0.04558373069757161,0.017139293270597152,0.15484573846591088
638,122505.0,98093.0,19084.0,3308.0,26276.0,48219.0,34155.39741515227,2012,0.15578139667768662,0.027002979470225705,0.2144892045222644
639,84581.0,78660.0,2530.0,1151.0,18887.0,33912.0,32686.75359754659,2012,0.029912155212163487,0.013608257173596906,0.22330074130123787
640,604357.0,518052.0,35041.0,28208.0,61223.0,229389.0,60161.49645315859,2012,0.05798063065373612,0.046674399403001866,0.10130270684380259
641,548425.0,322379.0,146043.0,50071.0,93581.0,228456.0,49506.010794909846,2012,0.26629530017778186,0.09129963076081506,0.17063591192961663
644,104710.0,98683.0,2260.0,1529.0,13499.0,39886.0,46038.50544050544,2012,0.021583420876707095,0.0146022347435775,0.12891796390029606
645,87441.0,74969.0,3981.0,4777.0,14062.0,33008.0,44413.097915656814,2012,0.04552784163035647,0.05463112269987763,0.16081700803970678
646,72708.0,69729.0,842.0,962.0,10488.0,28319.0,41078.36565556694,2012,0.011580568850745447,0.013231006216647412,0.14424822577983165
647,116389.0,110575.0,632.0,2325.0,19564.0,47056.0,41932.68197466848,2012,0.00543006641521106,0.01997611458127486,0.16809148630884363
648,195546.0,168094.0,2835.0,13024.0,34926.0,74517.0,40081.02143135123,2012,0.01449786750943512,0.06660325447720741,0.17860759105274462
650,154697.0,146878.0,1712.0,2901.0,21730.0,61018.0,46011.7074809861,2012,0.011066795089756104,0.01875278770758321,0.1404681409464954
