zip3,total_pop,white_nh,black_nh,hispanic,poverty_count,total_households,median_income_approx,year,share_black,share_hispanic,poverty_rate
651,68863.0,55764.0,8564.0,1882.0,8580.0,26731.0,52756.73266993379,2013,0.12436286539941623,0.02732962548828834,0.1245952107808257
652,265692.0,222892.0,20032.0,7165.0,47409.0,102588.0,46105.17881233672,2013,0.07539557081131536,0.026967315538292458,0.17843593333634433
653,103782.0,90635.0,3321.0,6238.0,18369.0,40434.0,38332.819582529555,2013,0.03199976874602532,0.06010676225164287,0.17699601086893682
654,94746.0,81345.0,3727.0,4479.0,16014.0,31513.0,40296.44341449478,2013,0.03933675300276529,0.047273763536191504,0.16902032803495662
655,123072.0,110311.0,3901.0,3564.0,20409.0,46714.0,41638.21883698026,2013,0.031696892875715026,0.028958658346333852,0.1658297581903276
656,212122.0,197597.0,1043.0,5967.0,38108.0,83387.0,39966.025435619464,2013,0.004916981736924977,0.02813003837414318,0.1796513327236213
657,288959.0,270262.0,1282.0,9205.0,50546.0,110811.0,42555.67368810719,2013,0.004436615575220014,0.031855730397738084,0.1749244702535654
658,221823.0,194890.0,7358.0,7477.0,43583.0,93702.0,40051.85151864421,2013,0.033170590966671624,0.03370705472381133,0.19647646997831605
660,487569.0,405028.0,20179.0,30893.0,52954.0,178822.0,61817.51729963471,2013,0.04138696266579705,0.06336128835098212,0.10860821750357386
661,151021.0,62535.0,38768.0,41337.0,36739.0,54523.0,40856.605487592395,2013,0.2567060210169447,0.273716900298634,0.2432708033982029
662,375724.0,310049.0,15932.0,23304.0,23775.0,154244.0,77995.32589274137,2013,0.04240346637425344,0.062024251844439,0.06327783159979133
664,85330.0,64558.0,7228.0,6985.0,9908.0,30780.0,48100.39337231969,2013,0.08470643384507208,0.08185866635415445,0.11611391069963671
665,131292.0,113354.0,3813.0,6388.0,19725.0,49951.0,50435.1761726492,2013,0.029042135088200347,0.04865490662035767,0.150237638241477
666,164153.0,121144.0,13709.0,19184.0,28636.0,67095.0,49128.245098770036,2013,0.08351355138194246,0.11686658178650405,0.17444700980183123
667,117697.0,106320.0,1691.0,4047.0,21706.0,46161.0,39603.63201577601,2013,0.014367401038259259,0.03438490360841823,0.18442271255851891
668,60369.0,49655.0,592.0,7676.0,9947.0,24344.0,42326.50501150181,2013,0.009806357567625767,0.12715135251536386,0.1647699978465769
669,25204.0,24051.0,108.0,608.0,3240.0,11108.0,40911.58777457688,2013,0.004285034121568005,0.024123155054753213,0.12855102364704016
670,184315.0,164973.0,2539.0,9635.0,18021.0,68976.0,55488.00556788029,2013,0.01377533027697149,0.05227463852643572,0.09777283454954833
671,112305.0,98712.0,1253.0,7818.0,11992.0,43242.0,52154.16352157624,2013,0.011157116780196786,0.06961399759583278,0.10678064200169182
672,410932.0,268910.0,43574.0,61334.0,69904.0,160220.0,50153.06281987268,2013,0.10603700855616015,0.14925583794885772,0.17011086992495109
673,62293.0,51821.0,2790.0,2997.0,10886.0,25398.0,39849.38779450004,2013,0.044788338978697446,0.048111344773891125,0.17475478785738366
674,137782.0,121854.0,2393.0,8390.0,17451.0,55381.0,48388.14228706596,2013,0.017368016141440828,0.06089329520546951,0.1266566024589569
675,123071.0,105170.0,2680.0,11985.0,14905.0,49844.0,45431.27295160902,2013,0.021776047972308667,0.09738281154780574,0.12110895336838086
676,59231.0,54829.0,681.0,2028.0,8083.0,25259.0,42885.618789342414,2013,0.011497357802502068,0.034238827640931266,0.1364657020816802
677,31170.0,28610.0,267.0,1627.0,3762.0,13750.0,43688.052654545456,2013,0.008565928777670838,0.05219762592236125,0.1206929740134745
678,117460.0,65434.0,1459.0,46452.0,15730.0,41044.0,50617.264667186435,2013,0.012421249787161586,0.3954707985697259,0.1339179295079176
679,31284.0,13767.0,773.0,15459.0,5508.0,10308.0,50602.882615444316,2013,0.02470911648126838,0.49415036440352894,0.1760644418872267
680,200426.0,177567.0,3648.0,9656.0,17175.0,75523.0,64932.89584629848,2013,0.018201231377166636,0.04817738217596519,0.08569247502818995
681,593086.0,428653.0,61739.0,67553.0,77273.0,229890.0,58024.443455565706,2013,0.10409788799600732,0.11390085080409924,0.13028970503434578
683,81253.0,74926.0,269.0,4319.0,9318.0,32716.0,49705.98178261401,2013,0.0033106469914956985,0.0531549604322302,0.11467884262734915
684,71732.0,66582.0,541.0,2895.0,6281.0,28171.0,54791.752653437936,2013,0.007541961746500864,0.04035855685049908,0.08756203646907935
685,270508.0,225029.0,10438.0,17043.0,41187.0,108159.0,52340.109260406745,2013,0.03858665917459003,0.0630036819613468,0.1522579738861697
686,73600.0,62607.0,285.0,9811.0,7679.0,29020.0,50763.96364576154,2013,0.0038722826086956524,0.1333016304347826,0.10433423913043478
687,128979.0,108212.0,1617.0,15259.0,16102.0,51176.0,47004.82044317649,2013,0.012536924615635103,0.11830608083486459,0.1248420285472829
688,165452.0,133509.0,2376.0,26198.0,21670.0,63117.0,49263.59600424608,2013,0.014360660493677924,0.15834199647027536,0.13097454246548848
689,73063.0,66966.0,332.0,4259.0,8065.0,30332.0,47133.27202294606,2013,0.004544023650821893,0.058292158821838684,0.11038418898758606
690,25523.0,23812.0,85.0,1239.0,2996.0,11121.0,44787.7803255103,2013,0.0033303295067194294,0.04854445010382792,0.11738432002507543
691,79523.0,72276.0,469.0,5095.0,8941.0,33918.0,47496.80431705591,2013,0.005897664826528174,0.06406951448008752,0.11243288105328018
692,8545.0,7763.0,10.0,147.0,1085.0,4023.0,41395.69301516281,2013,0.0011702750146284377,0.017203042715038034,0.1269748390871855
693,70193.0,56149.0,399.0,10429.0,11022.0,28728.0,43097.71404676447,2013,0.005684327497043865,0.14857606883877308,0.15702420469277564
700,570897.0,312179.0,166899.0,62460.0,92727.0,211681.0,49118.75495944101,2013,0.29234520412613835,0.10940677565305125,0.16242334431605002
701,395474.0,138209.0,217098.0,22072.0,98941.0,165799.0,40377.45043094349,2013,0.5489564421428463,0.055811507204013414,0.2501833243146199
703,278481.0,194048.0,55347.0,11693.0,46349.0,100228.0,49272.189318401855,2013,0.19874605448845703,0.04198850190856827,0.16643505301977513
704,428939.0,314701.0,85135.0,16997.0,66785.0,158182.0,51334.22289522268,2013,0.19847810527837292,0.03962568104089393,0.1556981295708714
705,627686.0,417418.0,170510.0,18738.0,119301.0,233095.0,45377.51966603389,2013,0.27164856313507074,0.02985250587076978,0.1900647776117358
706,263630.0,191352.0,56136.0,7061.0,43062.0,98585.0,45382.724197393116,2013,0.21293479497780982,0.026783749952585062,0.1633425634411865
707,404402.0,284638.0,99171.0,12487.0,51260.0,140778.0,58789.36994088222,2013,0.24522875752345438,0.030877691010430214,0.12675506055855312
708,377861.0,168641.0,175048.0,15247.0,76279.0,145278.0,50987.38706390946,2013,0.4632602994222743,0.040350816834761986,0.2018705291099108
710,180950.0,117558.0,55005.0,4267.0,32848.0,68192.0,43293.02127815579,2013,0.3039789997236806,0.023581099751312517,0.181530809615916
711,304817.0,150645.0,133177.0,11373.0,57305.0,117915.0,44988.594419709116,2013,0.4369080464672246,0.037310911136846044,0.18799804472847642
712,337251.0,196124.0,127902.0,6798.0,83613.0,123868.0,37008.97819048003,2013,0.379248690144729,0.020157093678002436,0.24792513587802556
713,202366.0,122470.0,71393.0,3296.0,43691.0,74555.0,37369.86959496626,2013,0.3527914768291116,0.01628732099265687,0.21590089244240634
714,194834.0,133979.0,41378.0,9642.0,34545.0,69527.0,39996.58352870108,2013,0.21237566338524078,0.049488282332652414,0.1773047825328228
716,167084.0,87244.0,71177.0,5853.0,40123.0,64214.0,34491.371959385804,2013,0.42599530774939554,0.03503028416844222,0.24013669770893684
717,108390.0,64527.0,38900.0,2965.0,23769.0,43409.0,34709.77361837407,2013,0.35888919642033396,0.02735492204077867,0.21929144755051205
718,127409.0,83862.0,28746.0,11457.0,27403.0,48210.0,37321.00228315241,2013,0.22561985417042751,0.08992300386942838,0.21507899755904214
719,170262.0,144384.0,12622.0,8036.0,34508.0,69179.0,37714.757366762096,2013,0.0741328070855505,0.04719784802245951,0.20267587600286618
720,388087.0,318091.0,42373.0,15787.0,56036.0,145663.0,48215.016320281225,2013,0.10918428084424368,0.040679023002574165,0.14439030423590588
721,314559.0,237231.0,56544.0,12780.0,49077.0,120390.0,46207.91481850652,2013,0.17975642089401353,0.04062830820291265,0.15601842579611455
722,215671.0,107650.0,85210.0,12408.0,37276.0,86861.0,49532.45824938695,2013,0.39509252518882926,0.05753207431689935,0.172837330934618
723,172278.0,85295.0,79189.0,4408.0,44299.0,63112.0,34682.537793002826,2013,0.459658226819443,0.025586551968330255,0.2571367208813662
724,223561.0,196337.0,14917.0,7139.0,45284.0,87391.0,37799.89425684567,2013,0.06672451814046278,0.03193311892503612,0.2025576911894293
725,106376.0,99419.0,1345.0,3258.0,22652.0,43151.0,34220.198418220614,2013,0.01264382943521095,0.03062720914491991,0.2129427690456494
726,138067.0,127991.0,392.0,5681.0,24569.0,57668.0,35955.40012834076,2013,0.002839201257360557,0.041146689650676846,0.17794983594921307
727,448640.0,337273.0,9566.0,68926.0,71967.0,166530.0,48575.784663424005,2013,0.0213222182596291,0.15363320256776034,0.16041146576319543
728,123641.0,104510.0,2939.0,12252.0,23971.0,45614.0,36745.11644947567,2013,0.023770432138206583,0.09909334282317354,0.19387581789212316
729,229398.0,182151.0,8311.0,21328.0,46468.0,88291.0,40570.71463682595,2013,0.03622960967401634,0.09297378355521844,0.20256497441128518
730,689776.0,537794.0,33163.0,39977.0,84115.0,252346.0,57140.66790438525,2013,0.048077926747233886,0.05795649602189697,0.12194538516851848
731,649550.0,360101.0,96107.0,114616.0,122704.0,254749.0,45951.27080381081,2013,0.1479593564775614,0.1764544684781772,0.1889061658070972
734,93053.0,67727.0,3911.0,7090.0,15424.0,34350.0,41099.33688500728,2013,0.042029810967943,0.07619313724436612,0.16575499983880154
735,212698.0,137759.0,24647.0,27234.0,33882.0,79092.0,44087.56345774541,2013,0.11587791140490272,0.12804069619836575,0.15929627923158657
736,59810.0,45592.0,1649.0,7753.0,9348.0,21894.0,46523.017447702565,2013,0.027570640361143622,0.12962715265005853,0.1562949339575322
737,107144.0,85895.0,2818.0,10117.0,13096.0,41205.0,47908.11295842334,2013,0.026301052788770252,0.09442432614052117,0.12222802956768461
738,32807.0,27303.0,264.0,3584.0,4733.0,12377.0,50148.47555950553,2013,0.008047063126771725,0.1092449782058707,0.14426799158716128
739,28899.0,16529.0,304.0,10876.0,3608.0,10208.0,49245.75646551724,2013,0.01051939513477975,0.37634520225613344,0.1248486106785702
740,596509.0,454322.0,14860.0,26772.0,71925.0,223778.0,53839.68395910232,2013,0.02491161072171585,0.0448811333944668,0.12057655458677069
741,416278.0,243077.0,60291.0,57544.0,80507.0,171849.0,44242.50301136463,2013,0.14483350068944312,0.1382345451837474,0.19339720090900792
743,130206.0,86580.0,940.0,4405.0,26024.0,50352.0,39163.50285986654,2013,0.007219329370382317,0.03383100625163203,0.19986790163279727
744,223926.0,136650.0,14090.0,10443.0,44948.0,84795.0,38646.20287752816,2013,0.06292257263560283,0.04663594223091557,0.20072702589248234
745,86099.0,60856.0,2368.0,3348.0,16465.0,34150.0,38429.12749633968,2013,0.02750322303394929,0.03888546905306682,0.19123334765792865
746,55868.0,42787.0,868.0,3368.0,9855.0,22234.0,42530.7844292525,2013,0.0155366220376602,0.060284957399584733,0.17639793799670653
747,88681.0,60967.0,5157.0,4104.0,19686.0,34595.0,34664.47206154558,2013,0.0581522535830674,0.046278233217938454,0.22198667132756736
748,199356.0,144851.0,6285.0,7771.0,36804.0,74046.0,41076.77996110526,2013,0.03152651537952206,0.03898051726559522,0.1846144585565521
749,114746.0,73343.0,1882.0,6135.0,25518.0,42139.0,35438.33916324545,2013,0.016401443187562093,0.05346591602321649,0.22238683701392642
750,2141823.0,1126076.0,215872.0,516387.0,217274.0,747983.0,74879.8463949047,2013,0.1007889073933747,0.24109695338970588,0.10144348996158879
751,755330.0,375400.0,174198.0,180597.0,108344.0,257161.0,54755.029845116485,2013,0.23062502482358704,0.23909681860908477,0.1434392914355315
752,1290136.0,402696.0,297688.0,530337.0,293528.0,484790.0,48822.51883495947,2013,0.23074156523033232,0.41107061581104626,0.22751709897251143
753,0.0,0.0,0.0,0.0,0.0,0.0,,2013,,,
754,337274.0,249828.0,27695.0,49783.0,58353.0,122985.0,45514.05788510794,2013,0.08211424539098774,0.14760402521392102,0.1730136328326524
755,126607.0,87465.0,27118.0,7587.0,23091.0,47143.0,42217.460524360475,2013,0.21419036862100832,0.059925596530997494,0.1823832805453095
756,337281.0,221004.0,63626.0,45751.0,55742.0,121975.0,45457.02375855989,2013,0.18864389040592267,0.13564653804987534,0.16526872251920505
757,350263.0,233322.0,50626.0,57581.0,60597.0,127548.0,46515.49789099006,2013,0.1445371049754042,0.16439361279952494,0.17300428535129317
758,127358.0,81765.0,24986.0,18539.0,20616.0,39795.0,40362.870521684476,2013,0.19618712605411517,0.14556604218031063,0.16187440129399017
759,259101.0,167924.0,46043.0,39450.0,53394.0,93945.0,38152.06836979083,2013,0.17770290350095136,0.15225722787638798,0.20607407922007248
760,1165566.0,757418.0,109211.0,222050.0,143402.0,421893.0,65638.0414286053,2013,0.09369782577734766,0.19050830240415387,0.12303207197190034
761,927028.0,419963.0,148340.0,310481.0,168868.0,328966.0,51405.34648261523,2013,0.16001674167339067,0.3349208438148578,0.1821606251375363
762,454642.0,330336.0,25589.0,72310.0,47261.0,156868.0,70436.37844557207,2013,0.05628384531125589,0.15904821815846315,0.10395212056959102
763,172966.0,121987.0,14626.0,28866.0,25128.0,65142.0,45821.48484848485,2013,0.08455997132384399,0.16688829018419804,0.14527710648335512
764,143043.0,112684.0,1950.0,25844.0,25744.0,53109.0,43088.97408984699,2013,0.013632264423984396,0.18067294449920654,0.17997385401592528
765,482748.0,265730.0,81584.0,104378.0,69776.0,157486.0,50041.71906394869,2013,0.16899914655265272,0.21621632818779157,0.14453917986195697
766,160849.0,116759.0,14041.0,26339.0,23318.0,57741.0,47990.9724786532,2013,0.08729305124682156,0.1637498523459891,0.14496826215891923
767,173019.0,88017.0,31046.0,48647.0,43659.0,62280.0,38450.213969171484,2013,0.1794369404516267,0.28116565232720103,0.2523364485981308
768,88496.0,63382.0,2130.0,21667.0,15961.0,31696.0,39811.13477558519,2013,0.024068884469354547,0.24483592478756103,0.18035843427951545
769,131583.0,73299.0,4660.0,50433.0,19788.0,49422.0,46761.654056462394,2013,0.035414909220796,0.3832789950069538,0.15038416816762043
770,2961756.0,736675.0,654238.0,1313830.0,625852.0,1034792.0,53009.12740821344,2013,0.22089530670318555,0.44359832477759814,0.2113111275878229
772,0.0,0.0,0.0,0.0,0.0,0.0,,2013,,,
773,1111010.0,711038.0,106723.0,237470.0,128320.0,375736.0,70706.46420823717,2013,0.09605944140916824,0.21374245056300123,0.11549851036444317
774,1047288.0,474004.0,161052.0,270687.0,98390.0,338014.0,81773.76316583896,2013,0.1537800490409515,0.2584647203061622,0.0939474146557585
775,1159790.0,573901.0,135980.0,391257.0,164392.0,393786.0,63240.02953634715,2013,0.11724536338475068,0.33735158951189437,0.14174290173221013
776,271222.0,194230.0,33422.0,32767.0,43254.0,103166.0,49027.89744683326,2013,0.12322746679841606,0.12081247096474475,0.1594782134192654
777,143146.0,54358.0,61378.0,21236.0,27218.0,50694.0,43405.96587367341,2013,0.4287790088441172,0.14835203219090998,0.19014153381861876
778,300461.0,181755.0,37631.0,64466.0,71909.0,106935.0,43575.999653885374,2013,0.12524420806693715,0.21455696413178416,0.2393288979268524
779,165475.0,86987.0,9954.0,64458.0,24485.0,60797.0,49479.80645851859,2013,0.060154101828070704,0.3895331621090799,0.14796797099259706
780,547930.0,162834.0,4404.0,372518.0,120827.0,169472.0,51220.478727422975,2013,0.008037523041264394,0.6798642162320004,0.22051539430219189
781,395307.0,211789.0,26132.0,145024.0,45824.0,135293.0,60914.00249842924,2013,0.06610558376148158,0.3668642346328297,0.11592003177277407
782,1629591.0,474001.0,108648.0,977727.0,288946.0,564295.0,52826.19228949397,2013,0.06667194406449226,0.5999830632348854,0.17731197582706335
783,233515.0,76888.0,3609.0,148863.0,46412.0,81704.0,43065.580142955056,2013,0.015455109950110272,0.6374879558058368,0.19875382737725628
784,310344.0,101311.0,12588.0,186942.0,55201.0,112160.0,49822.3387660485,2013,0.040561441497177324,0.6023702729873947,0.17787036320985744
785,1284771.0,106419.0,4855.0,1159480.0,445105.0,356985.0,34099.55263939312,2013,0.0037788835520104363,0.902479897195687,0.34644695435995987
786,887489.0,526165.0,54812.0,262533.0,102235.0,305589.0,65217.27458520143,2013,0.061760765485544045,0.29581549743151747,0.11519579397603802
787,974657.0,504425.0,70682.0,316889.0,167129.0,387110.0,62618.07204928832,2013,0.07251987109311275,0.32512873759691874,0.17147468288844178
788,177032.0,31721.0,1724.0,141584.0,45378.0,54695.0,36187.2238079555,2013,0.009738352388268787,0.7997650142347146,0.2563265398346062
789,68343.0,46933.0,6313.0,14334.0,8560.0,26386.0,48259.56123184283,2013,0.09237229855288764,0.20973618366182345,0.1252505743090002
790,226423.0,122127.0,5672.0,91560.0,37226.0,77938.0,46846.231622603715,2013,0.025050458654818634,0.40437588054217105,0.164409092715846
791,221870.0,135593.0,13928.0,61196.0,36112.0,82472.0,50267.371653409646,2013,0.06277549916617839,0.27581917338982287,0.16276197773470952
792,32789.0,20666.0,1822.0,9560.0,6076.0,12382.0,40029.91384192218,2013,0.05556741590167434,0.29156119430296745,0.1853060477599195
793,145264.0,72379.0,4606.0,66001.0,23310.0,48381.0,46816.343131782945,2013,0.031707787201233614,0.454352076219848,0.16046646106399384
794,257986.0,144549.0,18829.0,84080.0,51421.0,96486.0,45788.28591867626,2013,0.07298458055863496,0.3259091578612793,0.19931701720248385
795,94805.0,65118.0,3249.0,24524.0,13568.0,35369.0,44327.76329554129,2013,0.03427034439111861,0.2586783397500132,0.14311481461948208
796,129544.0,81571.0,11180.0,31309.0,21441.0,45741.0,44653.69174263789,2013,0.08630272339899957,0.24168622244179583,0.1655113320570617
797,397893.0,177766.0,18794.0,191378.0,53048.0,137080.0,55153.42475196965,2013,0.047233804062901334,0.48097855453601845,0.133322275084005
798,72870.0,9542.0,1037.0,61599.0,23630.0,21567.0,31573.808646843252,2013,0.01423082201180184,0.8453272951832029,0.32427610813777963
799,763640.0,107133.0,22093.0,616948.0,167681.0,243150.0,42888.28447460415,2013,0.02893117175632497,0.8079042480750092,0.21958121627992247
800,794227.0,489883.0,59066.0,180152.0,98525.0,294909.0,65077.52720330678,2013,0.07436916649773931,0.22682683917821983,0.12405143617630728
801,657702.0,550996.0,7483.0,59426.0,35687.0,248090.0,87953.77272763917,2013,0.011377493150393339,0.09035399010494115,0.05426013604945705
802,1016483.0,564699.0,70521.0,319489.0,171793.0,418778.0,53492.50321650135,2013,0.06937745146746183,0.31430825699987114,0.16900725344152337
803,124390.0,104793.0,933.0,10433.0,22816.0,51552.0,61233.72668373681,2013,0.0075006029423587105,0.0838733017123563,0.18342310475118578
804,211231.0,184186.0,1036.0,18656.0,18650.0,86294.0,72340.9823000638,2013,0.004904583134104369,0.08832036964271343,0.08829196472108734
805,500909.0,404816.0,3528.0,69135.0,60382.0,193410.0,64316.46235385976,2013,0.007043195470634387,0.1380190813101781,0.12054484946367504
806,259162.0,159165.0,3367.0,86759.0,37105.0,87715.0,57973.31946645385,2013,0.01299187380866022,0.33476744275781173,0.14317299604108627
807,69289.0,50304.0,1068.0,16460.0,9975.0,25603.0,42193.08432605554,2013,0.015413702030625353,0.23755574477911356,0.14396224508940814
808,115567.0,91785.0,4846.0,12624.0,10290.0,40933.0,58980.35562993184,2013,0.04193238554258569,0.10923533534659548,0.08903925861188748
809,536801.0,376621.0,31231.0,87392.0,69165.0,204575.0,58992.66602137291,2013,0.05817984690788579,0.16280148509410378,0.1288466303155173
810,230327.0,127554.0,4213.0,91534.0,43646.0,89240.0,41300.03967097743,2013,0.01829138572551199,0.397408901257777,0.18949580379200007
811,71168.0,41739.0,309.0,25725.0,12501.0,28121.0,42477.59511865371,2013,0.004341839028776978,0.36146863758992803,0.17565478866906475
812,84840.0,69225.0,3418.0,9225.0,10692.0,33241.0,43887.22469002046,2013,0.04028760018859029,0.10873408769448373,0.12602545968882603
813,66983.0,53268.0,180.0,7566.0,9562.0,27466.0,51793.26866486998,2013,0.0026872490034784945,0.11295403311287938,0.1427526387292298
814,84294.0,68355.0,546.0,13466.0,12199.0,34754.0,47753.456688154714,2013,0.0064773293472845045,0.15975039741855884,0.14471967162550123
815,144388.0,119227.0,895.0,19683.0,20742.0,57403.0,51655.6478058638,2013,0.0061985760589522675,0.13632019281380725,0.14365459733495858
816,151639.0,110790.0,616.0,36284.0,17165.0,55578.0,64243.50070209549,2013,0.0040622794927426325,0.23927881349784685,0.11319647320280403
820,129804.0,105470.0,3011.0,15818.0,18730.0,52091.0,53706.00184530217,2013,0.023196511663739178,0.12186065144371513,0.14429447474654095
821,781.0,688.0,3.0,43.0,100.0,225.0,83778.0,2013,0.0038412291933418692,0.05505761843790013,0.12804097311139565
822,24818.0,22213.0,37.0,2031.0,4171.0,10011.0,44040.39311449159,2013,0.0014908534128455153,0.0818357643645741,0.16806350229672012
823,16271.0,12864.0,132.0,2767.0,2065.0,6250.0,55398.25598970896,2013,0.008112592956794297,0.17005715690492287,0.12691291254378956
824,53105.0,47821.0,269.0,3759.0,5005.0,21736.0,51348.65596245859,2013,0.005065436399585726,0.07078429526409942,0.09424724602203183
825,39277.0,27733.0,145.0,2329.0,5890.0,14855.0,49989.44294850219,2013,0.003691727983298113,0.05929678946966418,0.1499605367008682
826,93170.0,82485.0,667.0,6744.0,8618.0,37693.0,59121.78663443916,2013,0.007158956745733605,0.07238381453257486,0.09249758505956852
827,61141.0,55130.0,351.0,4124.0,4866.0,23087.0,73012.2529807067,2013,0.005740828576568914,0.06745064686544218,0.07958652949739127
828,37285.0,34397.0,198.0,1456.0,3109.0,15803.0,53136.51779811848,2013,0.0053104465602789325,0.03905055652407134,0.08338473917124849
829,71041.0,58739.0,204.0,9377.0,7994.0,25863.0,69328.47504742732,2013,0.0028715811995889697,0.1319942005320871,0.11252656916428541
830,20846.0,16998.0,28.0,3186.0,1658.0,7369.0,68756.6641074856,2013,0.001343183344526528,0.15283507627362564,0.07953564232946368
831,22263.0,20730.0,15.0,896.0,1521.0,7712.0,64462.57931753061,2013,0.0006737636437137853,0.040246148317836766,0.06831963347257781
832,173212.0,145061.0,749.0,17884.0,25164.0,61140.0,45175.952906139544,2013,0.004324180772694732,0.1032491975151837,0.1452786181095998
833,186780.0,140644.0,544.0,40774.0,27857.0,67366.0,45254.18387288387,2013,0.002912517400149909,0.2182996038119713,0.14914337723525004
834,201721.0,174208.0,841.0,21406.0,32998.0,66922.0,46773.90066542056,2013,0.00416912468211044,0.10611686438199296,0.16358237367453066
835,69298.0,62225.0,161.0,2094.0,8811.0,28224.0,43322.67116638322,2013,0.0023232993737192995,0.030217322289243558,0.12714652659528414
836,440372.0,350975.0,2036.0,70433.0,70327.0,149560.0,49414.83603191482,2013,0.004623363883262332,0.15993977818753236,0.15969907260225447
837,261149.0,221606.0,3106.0,19255.0,38262.0,105428.0,51275.213842622456,2013,0.011893593312629954,0.0737318542288119,0.1465140590237757
838,250573.0,229924.0,827.0,8998.0,36866.0,101169.0,44898.54218238303,2013,0.003300435402058482,0.035909694979107884,0.1471267854078452
840,1270998.0,1066445.0,9659.0,132088.0,109746.0,378039.0,70532.52730538383,2013,0.007599539889126497,0.10392463245418168,0.08634631997847361
841,599181.0,406687.0,12027.0,126200.0,95154.0,210975.0,53989.10588932338,2013,0.0200723988243953,0.21062083076733074,0.15880677124274634
843,179047.0,155337.0,905.0,16151.0,23221.0,56259.0,54638.18599690716,2013,0.005054538752394622,0.09020536507174094,0.1296922037230448
844,188164.0,144342.0,2698.0,33900.0,25898.0,64213.0,53306.44858517746,2013,0.014338555727981973,0.18016198635233094,0.13763525435258603
845,55960.0,42491.0,209.0,4935.0,9079.0,19150.0,46088.01794402302,2013,0.003734810578984989,0.0881879914224446,0.162240886347391
846,292072.0,240994.0,1613.0,35328.0,50402.0,81786.0,52110.832929841294,2013,0.005522610863074858,0.12095647648525021,0.1725670382645375
847,227359.0,197431.0,1018.0,19764.0,36378.0,76122.0,47233.65117073555,2013,0.004477500340870606,0.08692860190271773,0.16000246306502053
850,1342270.0,610133.0,84142.0,558190.0,319848.0,473182.0,47851.48577502948,2013,0.06268634477415125,0.4158552303187883,0.23828886885648937
851,395049.0,233745.0,17877.0,111492.0,56024.0,126208.0,51825.530521044624,2013,0.04525261423266481,0.28222321787930105,0.14181531911231265
852,1454262.0,1000896.0,47972.0,279249.0,178333.0,554862.0,64449.194410502074,2013,0.032987178376386095,0.19202110761334615,0.12262783459926753
853,1285013.0,713699.0,59149.0,437213.0,183042.0,456880.0,54534.78223811796,2013,0.04602988452256903,0.3402401376484129,0.14244369512215052
855,95069.0,57448.0,957.0,23726.0,18761.0,34099.0,42391.10930900985,2013,0.010066372844986272,0.2495661046187506,0.19734087873018544
856,297619.0,162827.0,7542.0,109302.0,43839.0,111250.0,51325.735771699845,2013,0.025341124054579847,0.3672547787607646,0.14729906356785016
857,886014.0,474208.0,29726.0,323027.0,174574.0,344744.0,47689.02002355371,2013,0.03355025992817269,0.3645845325243168,0.1970330039931649
859,78799.0,51404.0,192.0,9519.0,18418.0,27136.0,42272.90576709797,2013,0.002436579144405386,0.12080102539372327,0.23373393063363748
860,179537.0,85042.0,1884.0,23567.0,46313.0,56832.0,45931.79799848477,2013,0.010493658688738255,0.1312654216122582,0.25795796966641976
863,210740.0,172012.0,1114.0,29084.0,32995.0,90898.0,44387.71080771854,2013,0.005286134573407991,0.1380089209452406,0.15656733415583182
864,194749.0,152720.0,2000.0,30417.0,34541.0,79260.0,39208.631781478674,2013,0.010269629112344608,0.15618565435509296,0.17736162958474755
865,62919.0,1871.0,197.0,1389.0,25829.0,15529.0,26741.470989761092,2013,0.0031310097108981387,0.02207600247937825,0.410511928034457
870,199286.0,79429.0,1481.0,83617.0,41939.0,68762.0,49638.70957935769,2013,0.007431530564113886,0.4195829109922423,0.21044629326696307
871,736624.0,309187.0,19352.0,350936.0,126546.0,287638.0,50765.262371453005,2013,0.026271204848063598,0.4764113034601099,0.17179185038771477
873,74046.0,7671.0,329.0,10343.0,25632.0,18122.0,33307.825822840736,2013,0.004443183966723388,0.139683440023769,0.3461631958512276
874,124069.0,53444.0,802.0,24638.0,26563.0,39528.0,49635.87548067193,2013,0.006464144951599513,0.1985830465305596,0.21409860642062079
875,230686.0,86156.0,1217.0,126582.0,42378.0,94727.0,52135.08347590985,2013,0.005275569388692856,0.5487199049790624,0.1837042560016646
877,41519.0,12539.0,369.0,27563.0,9687.0,15910.0,32259.85775644265,2013,0.008887497290397168,0.6638647366266047,0.23331486789180858
878,18327.0,8359.0,170.0,7375.0,4165.0,6083.0,37268.0920598389,2013,0.009275931685491352,0.40241174223822773,0.2272603262945381
879,16069.0,8837.0,39.0,6750.0,4498.0,5635.0,27101.805693950177,2013,0.0024270334183832225,0.42006347625863466,0.27991785425353166
880,274522.0,87325.0,3432.0,176423.0,71742.0,97460.0,38999.40256007555,2013,0.012501730280268977,0.6426552334603419,0.26133424643562264
881,71483.0,37252.0,3307.0,28314.0,14339.0,25846.0,39351.212489360056,2013,0.04626274778618693,0.3960941762377069,0.20059314802120784
882,185482.0,83470.0,3552.0,93236.0,29741.0,64423.0,46969.62006839733,2013,0.019150106209766985,0.5026687225714624,0.16034439999568692
883,77778.0,46887.0,2366.0,21720.0,12978.0,31008.0,41537.45893813302,2013,0.030419913085962612,0.27925634498187146,0.16685952325850498
